57213,2,34
574377,2,4
688989,9,49
678863,31,785
55395,16,1096
191174,14,54
473881,27,17
658078,5,13
652506,18,1294
226641,31,336
539862,1,6
420219,31,224
178832,12,214
573742,4,37
210496,31,331
251331,1,49
660360,3,59
32221,13,22
93604,4,16
527953,6,93
725692,16,124
171693,2,7
186517,5,112
516586,5,98
706008,2,17
503773,17,99
51887,7,909
594390,31,579
53304,2,25
543575,1,4
628750,16,95
387615,6,50
256312,1,69
334468,31,819
660259,9,1840
115219,2,6
489037,23,210
190169,31,562
263271,20,40
650983,31,171
160400,3,116
320263,11,597
367597,2,127
219648,1,4
260450,1,15
487532,1,95
397180,1,11
14071,31,2482
596753,10,578
700545,16,536
416377,29,396
303807,1,21
525753,2,53
94556,5,230
384910,31,479
591995,3,81
442999,1,104
402920,18,101
535870,2,97
131617,13,482
101182,1,185
282093,31,18180
591973,18,93
204284,4,46
291260,31,2189
560456,1,8
351888,4,274
624715,31,540
711170,1,6
45029,4,39
445341,9,318
532108,3,73
449729,23,227
90727,1,27
638298,2,5
47974,1,41
12907,2,14
603409,3,75
84882,1,133
43318,12,378
624015,6,787
587867,3,7
652334,20,77
328344,16,44
618956,17,204
730244,3,112
731555,4,28
645390,2,15
471711,1,12
232130,31,408
60348,4,363
673150,2,64
17672,13,217
627821,29,144
686213,2,97
662003,16,937
592025,6,38
554423,6,794
638846,14,157
44563,15,68
691491,25,297
510480,17,96
453042,28,5295
296079,10,357
461979,3,49
5101,22,152
313194,31,2770
193031,31,5812
385136,3,189
251667,1,27
531508,18,182
718920,17,300
72296,2,758
298163,4,307
550790,16,299
602597,1,15
134061,28,396
387678,4,25
286503,9,210
314072,2,36
88633,31,214
664198,1,7
273285,26,2368
96259,3,66
67192,21,54
107265,12,381
407220,9,105
427462,3,103
107540,1,21
246296,2,58
320061,4,79
230579,3,233
175192,19,23
536637,1,2
53200,17,5
403328,23,593
734863,2,84
108904,5,88
645194,2,16
65251,3,107
534958,18,460
471591,1,19
311217,2,56
207499,15,11
572564,5,12
393035,2,81
35485,2,125
219867,25,3446
527393,1,2
293525,3,4
618071,2,31
492921,7,11
474907,9,44
565958,3,104
250283,6,90
706795,1,1
653723,26,722
381427,11,81
662805,16,109
163921,23,138
713429,31,6909
60493,31,326
79169,11,48
108376,14,218
319957,2,14
400345,1,2
685503,29,2743
168991,1,6
404022,1,4
62693,31,646
238916,31,329
34516,4,150
277772,31,49
326203,4,73
387572,29,40
561021,31,1899
232809,12,495
642724,30,337
434024,31,1280
8883,3,110
192897,31,328
476075,15,331
502271,9,384
636642,3,162
660081,31,3260
433498,2,31
564485,1,3
495127,12,265
320009,31,519
373958,9,64
424713,14,648
17927,2,24
533119,3,82
435111,9,436
603060,31,1039
377001,4,30
93485,31,156
570526,2,9
344292,1,19
729862,31,6800
496341,8,3
198651,2,83
285229,1,54
282289,1,13
415620,27,90
358555,1,13
645470,14,267
642061,3,239
398031,9,47
487643,12,1827
501661,1,39
691331,6,22
649818,29,13
500643,13,129
627818,2,22
192891,1,9
703785,26,113
498092,2,17
432963,1,14
88869,1,23
200105,1,19
158488,1,26
659942,8,26
315722,6,20
163819,31,345
573971,2,38
204431,2,214
164090,31,32
343071,8,866
547013,4,146
335694,2,48
151797,4,180
673357,4,18
168732,16,1278
353137,1,18
285945,16,310
413851,9,72
319745,1,7
203901,2,201
44900,23,708
500539,30,435
344504,5,14
140702,3,58
332522,27,539
466381,31,442
384852,2,39
674690,1,17
657113,4,162
74793,16,477
94126,10,187
666594,31,870
646004,13,138
133814,4,80
317928,31,112
207737,1,41
653656,17,857
486705,9,2400
199871,2,24
727826,5,106
167201,12,111
696185,5,154
357596,3,63
511285,1,1
376730,12,14
651030,31,104
158605,17,442
587694,29,348
156347,1,11
403735,1,67
162570,11,667
604000,2,8
296270,31,296
421484,31,232
150463,4,234
11980,1,1
383565,3,364
694232,7,26
554263,11,38
700380,17,1484
507751,31,1402
320997,1,4
359981,1,12
353993,1,10
370955,13,48
736017,1,25
687611,2,80
152479,4,72
344663,4,15
478588,5,252
679815,28,39
12271,2,45
17295,7,88
109250,1,17
182744,21,93
635746,2,192
501135,1,13
158839,1,131
254101,1,1
230310,2,57
652670,31,1175
355949,4,340
466106,2,226
548543,14,69
37660,9,658
173922,6,23
724071,6,149
79528,1,3
24936,2,9
100774,2,71
469063,1,7
54508,9,39
591819,2,88
234716,3,55
674701,4,33
479617,1,52
279491,31,97
59884,5,14
435441,11,72
674834,25,261
325905,1,3
27593,1,120
95447,31,2115
38816,4,488
614968,15,195
346583,1,20
251507,1,12
40358,2,91
294586,4,57
515056,2,77
108952,1,17
601280,2,11
291423,7,7
150015,1,34
98644,1,23
439013,2,9
344196,6,14
390591,30,1058
332336,1,23
604510,14,563
315632,13,126
689161,5,351
722511,7,435
159844,5,44
35704,4,6
334530,10,23
47932,16,1934
679897,31,1830
292500,31,582
723228,2,57
314534,22,22
508525,10,150
620145,2,69
665298,8,670
366660,1,16
678791,2,42
199491,31,2445
350333,1,59
533256,2,22
591962,31,260
514331,2,41
312425,1,38
217969,25,486
436524,1,2
310782,16,109
508627,10,69
310954,18,113
11751,14,496
578332,31,4960
35736,4,94
402354,31,1150
601895,11,41
200331,1,24
386778,30,1189
275612,6,21
216710,14,206
247729,31,420
520502,12,18
84865,19,91
558733,1,50
666973,6,627
349854,1,11
489676,1,13
103280,1,1
206471,31,84
192815,10,262
232936,2,61
582225,16,60
537514,1,10
701496,16,13
304784,31,230
46582,18,266
402628,4,60
160377,12,278
24477,31,67
688299,4,18
378534,6,43
700671,3,36
478920,11,415
181265,17,122
521229,27,50
58983,15,600
22393,9,1598
610791,13,141
601746,7,52
166449,5,27
724290,13,417
69855,17,6
703457,5,90
111330,5,45
425325,12,10
536466,24,405
444106,1,31
582979,1,2
439185,7,67
553754,1,10
659319,5,269
694767,28,23
339976,16,834
483129,31,795
51768,1,111
440498,5,327
560005,2,20
25502,1,17
444448,1,32
37477,2,66
672912,31,1324
203080,1,51
499723,27,708
312408,2,37
203357,9,231
569667,1,24
564908,2,49
543675,29,70
725270,22,48
225218,1,1
671829,7,28
165376,1,11
378211,8,171
29603,19,26
25264,23,2734
289365,1,2
681309,30,2237
727186,2,33
674399,31,590
717538,31,407
657180,10,62
193390,31,2879
673247,1,17
114713,1,171
606867,5,120
546161,1,6
98643,5,17
453322,4,133
642938,2,55
407273,4,21
539962,1,46
719452,5,154
300299,31,771
120095,5,73
536382,21,32
221845,1,34
134896,6,85
317674,11,2148
164301,13,263
506734,31,435
452910,4,172
390378,6,219
411278,2,86
489107,16,146
239158,24,40
256532,22,26
480653,1,12
317119,12,23
257769,1,6
341654,5,252
476734,10,302
476403,1,12
484108,12,43
146038,18,32
609525,1,14
666371,1,42
631397,4,65
422201,31,708
646499,3,55
461777,23,184
173359,3,4
398710,5,102
170315,31,1877
599787,31,217
425085,7,445
724458,1,40
274655,8,53
31708,10,516
135831,2,21
394943,12,12
539313,1,1
562436,3,227
156583,2,31
368201,4,148
121029,1,10
116910,1,7
304119,4,216
155355,1,89
179436,16,77
30169,31,698
434435,16,123
452440,2,268
173883,1,7
226251,11,1073
36290,1,22
430889,31,552
10757,1,45
413360,31,603
735824,1,16
33572,1,1
348663,13,109
443730,20,118
305069,11,73
571512,5,247
11818,31,1079
443126,15,250
52484,31,309
669694,3,32
680400,2,24
107949,2,54
423020,4,29
419446,6,66
571385,1,32
1973,2,18
504932,24,133
222305,1,3
103692,2,48
158494,2,216
243838,2,44
661989,2,189
235840,16,259
494867,1,13
176943,3,106
39712,29,460
103767,15,37
281050,1,13
333189,13,10
231147,1,24
303883,2,24
197312,1,3
502338,5,390
445023,6,17
642193,8,18
720317,23,198
593140,9,126
26679,8,26
63502,15,234
551373,8,383
22092,17,100
86160,2,101
146396,31,85
710653,31,304
478209,3,52
393674,21,1477
517685,17,74
146368,12,19
639604,1,33
379575,12,567
93171,4,88
276356,2,73
683942,1,8
638502,2,46
367541,1,17
415539,31,108
34457,3,130
470093,1,5
438329,21,68
202429,8,10
640247,2,23
216390,12,922
408197,12,483
317788,1,9
596173,31,157
548932,6,287
614542,31,62
597319,9,227
679246,11,197
50168,20,4
593433,15,467
399310,31,405
568268,1,27
479249,26,6348
583594,2,9
102579,6,78
378784,4,523
365035,1,43
459788,8,34
635492,1,46
705324,4,129
97232,2,51
527814,10,69
334483,5,70
51096,26,210
471010,12,151
225166,1,8
35330,10,50
181479,6,30
610692,5,109
35889,12,68
376572,3,55
352392,22,1148
387499,3,7
399245,1,10
354140,22,325
20351,8,124
454543,31,936
286446,1,1
361630,31,311
385408,8,16
117363,30,431
588938,19,84
470901,31,2605
322171,1,22
59800,13,100
493272,2,92
270170,31,104
270361,1,54
239962,30,236
672808,10,136
325227,2,84
731695,1,28
613653,8,45
128268,2,9
352680,1,11
307356,2,9
291124,9,475
610777,2,169
726109,1,4
617443,1,21
384482,22,524
682970,11,2968
465894,1,4
237315,16,376
622279,1,50
260628,10,68
353992,2,119
630051,5,36
361202,1,2
636441,5,38
25009,3,43
219568,8,40
413968,12,163
589070,22,792
560435,31,34
615640,31,10316
276468,1,15
575423,4,23
118460,2,29
39359,1,10
58781,30,1692
44659,31,83
346615,1,80
395847,1,29
449444,3,155
89319,8,26
700394,6,103
550853,13,171
331115,23,107
642953,10,94
347058,3,64
565069,1,55
420455,9,264
327856,4,34
476942,26,38
703039,4,20
489190,5,7
446362,17,131
344493,4,11
695823,1,54
450645,5,195
678089,30,840
76687,3,61
350507,31,3821
161003,4,94
66832,3,78
612341,17,447
556077,16,63
577152,1,16
701745,23,3612
84255,31,1877
527767,1,86
386572,11,622
511474,3,17
674034,17,415
648345,31,295
208619,9,216
40151,29,661
442754,1,18
149975,1,32
594769,16,286
603980,9,22
120778,1,9
615643,2,35
626001,1,8
587508,31,641
650148,3,15
538822,7,173
729417,31,884
339938,1,8
227645,31,3113
661248,31,897
253329,30,421
700481,2,17
609489,3,101
493833,30,3453
524678,4,128
714380,1,25
50077,18,21
239099,31,701
480271,1,8
110706,4,28
457323,2,43
137090,7,70
570901,7,242
599452,26,1246
381025,6,25
600328,28,68
639564,10,29
572067,2,27
429110,16,54
322554,17,547
456781,7,199
436902,4,18
151980,18,337
713722,17,87
298205,8,370
597872,4,102
94856,23,255
420636,3,80
198179,24,423
470470,31,7376
656796,1,41
500039,8,58
684582,28,2035
708729,2,11
229604,1,2
29574,31,306
484730,17,117
570876,1,5
316155,15,190
585534,21,728
262606,22,763
373883,1,4
113917,3,23
610035,9,46
23177,2,36
34932,26,199
242328,4,267
154305,5,113
618370,12,1012
331270,31,550
650652,3,71
248518,30,1934
39087,23,1079
232853,31,185
638842,31,476
588065,2,162
624562,9,217
22536,2,100
505259,1,12
713481,17,30
310648,5,8
462231,23,297
276422,23,649
394344,4,47
285403,1,46
304460,16,2200
624959,31,222
106164,4,132
477068,5,94
596554,8,87
386035,2,39
106190,5,89
377318,16,278
549372,18,3701
733426,1,7
287088,31,1120
397080,2,30
181638,29,6089
253850,1,8
735820,1,29
537252,1,14
566625,18,170
497367,30,529
44466,1,2
461119,1,40
31477,1,24
490137,2,56
404087,1,11
714260,2,169
109755,16,789
297762,2,38
717974,6,80
62004,1,11
690492,9,72
13994,1,12
121575,30,41557
230849,16,57
252760,1,16
172016,2,2
170555,3,110
673831,1,10
351055,4,234
168042,29,24
444028,3,42
534189,1,133
515959,1,39
352773,30,9317
16605,1,5
296597,25,52
711218,6,96
708757,23,122
508685,15,151
316383,5,32
352972,5,232
627510,2,30
326945,9,1056
370876,2,66
587396,3,79
398534,23,4685
713563,3,60
581993,2,37
259038,18,842
246165,1,8
36880,5,120
564644,31,1378
590918,3,20
198405,9,249
635412,23,161
248096,5,88
2543,3,79
412503,31,338
282308,5,125
538023,15,138
487179,9,372
286454,1,41
191254,24,600
58793,10,293
410945,30,859
177852,6,306
551200,31,1267
354611,4,74
591347,31,1607
117097,6,245
523201,1,33
376291,2,93
46360,30,354
725019,1,13
197075,22,318
135376,31,3184
408481,9,115
111583,1,109
392319,4,77
634838,2,58
197411,31,1915
518628,1,17
437771,4,98
131171,13,125
626659,2,77
571249,3,110
88431,2,6
683493,29,45
632039,17,170
692526,20,1194
733706,24,403
246051,3,8
78801,3,338
204615,2,67
5329,1,51
577752,31,272
32213,11,168
309279,2,72
421053,1,13
335759,31,3043
30055,1,12
318225,2,33
66538,4,9
278342,3,37
309051,13,619
350400,4,4
483046,17,24
195871,2,42
141162,11,270
425230,10,296
398475,29,392
712048,4,38
382070,1,19
87310,5,18
169244,16,28
600708,17,859
361556,8,24
549777,2,8
301771,1,13
732346,29,88
580219,9,45
336285,1,19
56692,9,291
333206,13,108
123027,1,45
577824,31,466
331061,5,102
665066,1,7
545960,7,54
53670,1,5
354100,7,64
275671,10,187
394302,30,704
158304,27,12
692901,30,2903
131504,2,39
252793,31,8526
607955,1,28
368862,9,396
500266,31,2787
557015,1,30
621321,31,293
683517,1,4
620332,24,148
4114,7,42
205400,11,233
311302,1,42
615836,2,326
300147,2,4
727560,2,24
490321,4,109
395017,23,328
183445,18,347
358479,2,9
401642,14,1659
724877,1,139
373567,14,74
605740,13,682
331708,16,98
349603,8,42
239293,6,62
109287,29,249
75171,4,73
451029,2,14
7217,3,13
645380,16,194
440295,1,25
158733,22,374
313606,3,17
191560,31,72
280735,1,10
430623,13,113
589753,1,102
641303,3,7
468032,3,123
670374,21,513
223940,28,673
269983,1,9
478865,1,9
406805,2,160
323715,24,56
462081,5,71
393836,1,19
277545,4,30
618398,2,36
270172,2,55
190095,2,33
283069,1,16
508874,30,440
472687,12,1697
123983,31,805
88563,16,720
3444,20,410
639179,3,34
360462,14,11
455503,1,44
518865,2,135
612995,1,86
622048,1,53
231163,5,208
127763,31,1649
4344,2,132
162657,5,1367
462617,3,58
241299,31,117
320599,10,167
578438,3,145
247327,27,568
351400,31,502
272807,6,7
171628,1,13
635208,1,16
27103,2,50
231222,2,286
705569,2,6
544035,14,687
559880,1,4
348315,31,27158
338368,3,238
340685,5,408
654120,23,72
535506,31,575
224356,4,21
117507,2,58
370090,5,7
639367,1,26
407206,1,55
529617,31,220
556922,18,378
93640,15,65
178299,9,2253
156416,10,71
210849,31,1134
83616,17,545
257152,26,34
705249,2,18
6173,3,86
339523,2,69
560088,3,71
404242,22,42
408246,31,280
48054,1,38
194919,3,145
57406,2,11
134036,8,18
668823,1,9
585241,16,259
43279,5,624
597176,1,23
43567,23,207
97230,11,8
458493,19,13
317526,1,30
264635,27,354
513926,2,31
199792,24,8
162771,3,20
45567,9,172
23452,20,1659
80886,31,143
109065,1,53
283581,1,53
528925,15,262
533641,27,1100
417227,2,28
477257,1,48
675130,19,73
650142,6,273
472702,29,101
151511,14,12
365032,1,25
572343,31,1068
674460,3,42
265761,31,724
363648,30,544
431378,31,527
337312,1,2
363801,5,30
6474,20,142
151593,28,68
274421,5,105
530247,12,688
560138,1,66
237937,5,75
29672,3,48
493200,1,6
52704,5,58
695155,27,522
208473,17,610
647316,22,45
538881,4,62
226664,3,25
624542,2,10
457075,23,696
375595,5,352
46489,5,102
608828,20,103
106348,25,10
704001,6,69
465779,1,65
718174,2,6
683454,30,1476
6038,31,353
161356,17,127
102437,2,31
254518,13,422
359566,2,27
134321,2,11
305986,31,3847
598074,3,297
4085,31,115
650873,6,26
547977,31,851
294160,1,11
273192,11,205
683663,3,5
121978,3,287
178981,12,79
208637,2,17
730619,3,145
529221,2,21
377546,2,60
104018,31,870
593508,10,88
59624,15,627
59326,19,759
491982,1,29
33856,16,143
73700,24,212
679154,2,28
475194,2,129
563488,31,166
716432,9,1143
225165,5,116
457350,13,199
505861,3,25
57946,4,52
522061,31,1387
435187,1,3
437185,5,54
306942,27,193
648106,1,18
657202,6,30
113197,10,403
106869,5,16
615670,31,2055
729273,1,3
521451,31,20
733913,22,1678
351779,2,58
330809,2,17
226391,1,103
529048,32,4493
157879,8,4
539840,31,880
172902,31,5294
490574,2,29
97811,24,145
370745,2,27
167256,1,28
53307,4,31
724617,1,6
720633,4,26
363751,31,1287
712792,1,13
28537,1,11
188456,1,17
182850,9,552
66457,5,344
18087,2,78
401205,1,11
691553,9,526
121462,31,361
321347,23,4
327008,28,2527
621385,17,5133
722891,2,109
620292,31,456
501998,27,3432
207511,6,848
3759,4,84
226772,25,169
155384,2,21
566822,17,67
226442,2,100
550235,1,38
726603,28,236
353764,22,413
484451,1,8
479215,3,77
402425,2,60
449199,2,14
95394,5,434
642910,31,3208
390692,10,13
688779,7,7
556450,25,1084
433640,12,76
465356,4,7
580300,6,25
219006,1,8
566069,2,8
714846,3,23
131893,1,7
279893,2,11
92626,21,693
141892,1,12
73411,4,46
169350,1,87
271086,1,10
687715,1,12
560039,2,31
519719,18,155
101807,4,38
377181,1,6
554317,1,20
685837,2,181
192295,3,63
119522,1,51
416751,8,119
12887,1,123
218104,5,395
267761,18,124
272237,4,29
173397,5,109
455726,2,20
545505,24,1078
210160,19,600
67524,2,43
85267,2,17
308228,21,218
639621,4,31
647798,3,2
332806,1,2
129231,1,58
564302,1,3
597324,3,91
402704,31,2314
473137,30,596
75397,2,139
351032,13,151
378814,1,4
445571,6,23
712729,2,30
7866,3,78
295061,9,735
476310,28,167
476000,1,65
78381,6,30
475656,2,12
430897,17,1195
168068,2,75
315114,24,421
177622,2,66
491049,23,129
428153,3,15
97310,4,100
524310,1,11
176627,1,9
596123,2,24
236565,1,16
364303,31,5457
118734,2,77
428008,31,1362
309726,2,32
526511,27,408
287742,7,28
28543,14,783
698754,2,20
687158,4,68
401570,5,17
338170,5,37
560624,4,24
580873,28,29
496339,2,9
644530,31,2686
104033,5,149
211617,10,978
150566,11,146
253178,26,191
443648,24,3298
91069,31,838
712704,31,860
305011,1,8
34174,28,242
680537,2,302
578867,5,41
500416,8,14
582428,13,128
19673,16,703
241184,10,22
709853,4,195
182699,17,197
317706,31,887
192272,31,151
390922,10,79
404756,2,86
414779,1,43
55093,28,1362
179729,2,65
400604,19,599
565027,2,43
439668,4,54
241099,11,174
473935,31,2736
223040,11,307
614973,3,193
390027,7,365
333894,31,59
382986,9,400
269886,3,123
54785,1,6
373823,31,35
516914,1,103
225690,31,380
9314,28,197
273347,18,135
649764,2,4
552623,3,51
732448,2,30
423412,31,266
